3歳上500万下,2018年07月15日 ,芝右1200m, 晴,福島
種市特別,2018年07月15日 ,芝右2000m, 晴,福島
鶴ヶ城特別,2018年07月15日 ,ダ右1150m, 晴,福島
バーデンバーデンC,2018年07月15日 ,芝右1200m, 晴,福島
3歳上500万下,2018年07月15日 ,ダ右1700m, 晴,福島
障害3歳上未勝利,2018年07月21日 ,障芝2770m, 晴,福島
3歳未勝利,2018年07月21日 ,ダ右1700m, 晴,福島
3歳未勝利,2018年07月21日 ,ダ右1700m, 晴,福島
障害3歳上オープン,2018年07月21日 ,障芝3380m, 晴,福島
2歳新馬,2018年07月21日 ,芝右2000m, 晴,福島
2歳新馬,2018年07月21日 ,芝右1200m, 晴,福島
3歳未勝利,2018年07月21日 ,ダ右1150m, 晴,福島
3歳上500万下,2018年07月21日 ,芝右2600m, 晴,福島
三陸特別,2018年07月21日 ,ダ右1700m, 晴,福島
いわき特別,2018年07月21日 ,芝右1800m, 晴,福島
白河特別,2018年07月21日 ,芝右1200m, 曇,福島
3歳上500万下,2018年07月21日 ,ダ右1150m, 曇,福島
2歳未勝利,2018年07月22日 ,芝右1200m, 晴,福島
2歳未勝利,2018年07月22日 ,芝右1800m, 晴,福島
3歳未勝利,2018年07月22日 ,ダ右1150m, 晴,福島
3歳未勝利,2018年07月22日 ,ダ右1700m, 晴,福島
2歳新馬,2018年07月22日 ,芝右1800m, 晴,福島
3歳未勝利,2018年07月22日 ,芝右1200m, 晴,福島
3歳未勝利,2018年07月22日 ,芝右2000m, 晴,福島
3歳上500万下,2018年07月22日 ,ダ右1700m, 晴,福島
栗子特別,2018年07月22日 ,芝右2000m, 晴,福島
横手特別,2018年07月22日 ,ダ右1700m, 晴,福島
福島テレビオープン,2018年07月22日 ,芝右1800m, 晴,福島
3歳上500万下,2018年07月22日 ,芝右1200m, 晴,福島
2歳未勝利,2018年11月03日 ,ダ右1700m, 晴,福島
2歳未勝利,2018年11月03日 ,芝右1200m, 晴,福島
3歳上500万下,2018年11月03日 ,ダ右1700m, 晴,福島
障害3歳上オープン,2018年11月03日 ,障芝3350m, 晴,福島
障害3歳上未勝利,2018年11月03日 ,障芝2750m, 晴,福島
3歳上500万下,2018年11月03日 ,ダ右1700m, 晴,福島
3歳上500万下,2018年11月03日 ,ダ右1150m, 晴,福島
3歳上500万下,2018年11月03日 ,芝右1200m, 晴,福島
3歳上500万下,2018年11月03日 ,ダ右1150m, 晴,福島
磐梯山特別,2018年11月03日 ,芝右2600m, 晴,福島
河北新報杯,2018年11月03日 ,芝右1200m, 晴,福島
二本松特別,2018年11月03日 ,芝右1800m, 晴,福島
2歳未勝利,2018年11月04日 ,ダ右1150m, 晴,福島
2歳未勝利,2018年11月04日 ,芝右1800m, 晴,福島
3歳上500万下,2018年11月04日 ,ダ右1700m, 晴,福島
障害3歳上未勝利,2018年11月04日 ,障芝2750m, 晴,福島
2歳新馬,2018年11月04日 ,ダ右1700m, 晴,福島
3歳上500万下,2018年11月04日 ,ダ右1150m, 晴,福島
3歳上500万下,2018年11月04日 ,芝右1200m, 晴,福島
3歳上500万下,2018年11月04日 ,芝右2000m, 晴,福島
3歳上500万下,2018年11月04日 ,ダ右1700m, 晴,福島
きんもくせい特別,2018年11月04日 ,芝右1800m, 晴,福島
みちのくステークス,2018年11月04日 ,芝右1200m, 晴,福島
会津特別,2018年11月04日 ,芝右1200m, 晴,福島
2歳未勝利,2018年11月10日 ,ダ右1700m, 曇,福島
3歳上500万下,2018年11月10日 ,ダ右1700m, 曇,福島
2歳未勝利,2018年11月10日 ,芝右1200m, 曇,福島
2歳未勝利,2018年11月10日 ,芝右2000m, 曇,福島
2歳新馬,2018年11月10日 ,芝右1200m, 曇,福島
3歳上500万下,2018年11月10日 ,ダ右1150m, 曇,福島
3歳上500万下,2018年11月10日 ,芝右2600m, 曇,福島
3歳上500万下,2018年11月10日 ,芝右1200m, 曇,福島
3歳上500万下,2018年11月10日 ,ダ右1150m, 曇,福島
三春駒特別,2018年11月10日 ,芝右2000m, 曇,福島
福島放送賞,2018年11月10日 ,ダ右1700m, 曇,福島
相馬特別,2018年11月10日 ,芝右1200m, 曇,福島
2歳未勝利,2018年11月11日 ,ダ右1150m, 晴,福島
3歳上500万下,2018年11月11日 ,ダ右1700m, 晴,福島
3歳上500万下,2018年11月11日 ,ダ右1700m, 晴,福島
障害3歳上未勝利,2018年11月11日 ,障芝2750m, 晴,福島
障害3歳上未勝利,2018年11月11日 ,障芝2750m, 晴,福島
3歳上500万下,2018年11月11日 ,ダ右1700m, 晴,福島
3歳上500万下,2018年11月11日 ,芝右2000m, 晴,福島
3歳上500万下,2018年11月11日 ,芝右1200m, 晴,福島
3歳上500万下,2018年11月11日 ,ダ右1150m, 晴,福島
福島2歳ステークス,2018年11月11日 ,芝右1200m, 晴,福島
福島記念,2018年11月11日 ,芝右2000m, 晴,福島
西郷特別,2018年11月11日 ,芝右1800m, 晴,福島
障害4歳上オープン,2018年04月28日 ,障芝 外-内2890m, 晴,新潟
3歳未勝利,2018年04月28日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年04月28日 ,ダ左1200m, 晴,新潟
障害4歳上未勝利,2018年04月28日 ,障芝 外-内2890m, 晴,新潟
3歳未勝利,2018年04月28日 ,芝左 外1600m, 晴,新潟
3歳未勝利,2018年04月28日 ,芝左2200m, 晴,新潟
4歳上500万下,2018年04月28日 ,ダ左1800m, 晴,新潟
4歳上500万下,2018年04月28日 ,ダ左1200m, 晴,新潟
4歳上500万下,2018年04月28日 ,ダ左1800m, 晴,新潟
ゆきつばき賞,2018年04月28日 ,芝左1200m, 晴,新潟
邁進特別,2018年04月28日 ,芝直線1000m, 晴,新潟
春日山特別,2018年04月28日 ,芝左 外2000m, 晴,新潟
3歳未勝利,2018年04月29日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年04月29日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年04月29日 ,ダ左1800m, 晴,新潟
障害4歳上未勝利,2018年04月29日 ,障芝 外-内2890m, 晴,新潟
3歳未勝利,2018年04月29日 ,芝左 外1800m, 晴,新潟
3歳未勝利,2018年04月29日 ,ダ左1200m, 晴,新潟
4歳上500万下,2018年04月29日 ,芝直線1000m, 晴,新潟
4歳上500万下,2018年04月29日 ,芝左2400m, 晴,新潟
4歳上500万下,2018年04月29日 ,ダ左1200m, 晴,新潟
五泉特別,2018年04月29日 ,芝左1400m, 晴,新潟
谷川岳ステークス,2018年04月29日 ,芝左 外1600m, 晴,新潟
中ノ岳特別,2018年04月29日 ,ダ左1800m, 晴,新潟
障害4歳上未勝利,2018年05月05日 ,障芝 外-内2890m, 曇,新潟
3歳未勝利,2018年05月05日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年05月05日 ,ダ左1200m, 晴,新潟
障害4歳上オープン,2018年05月05日 ,障芝 外-内3290m, 晴,新潟
3歳未勝利,2018年05月05日 ,芝左1400m, 晴,新潟
3歳未勝利,2018年05月05日 ,芝左2000m, 晴,新潟
4歳上500万下,2018年05月05日 ,ダ左1200m, 晴,新潟
4歳上500万下,2018年05月05日 ,ダ左1800m, 晴,新潟
4歳上500万下,2018年05月05日 ,芝左 外2000m, 晴,新潟
わらび賞,2018年05月05日 ,ダ左1800m, 晴,新潟
駿風ステークス,2018年05月05日 ,芝直線1000m, 晴,新潟
二王子特別,2018年05月05日 ,芝左 外1800m, 晴,新潟
3歳未勝利,2018年05月06日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年05月06日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年05月06日 ,ダ左1800m, 晴,新潟
障害4歳上未勝利,2018年05月06日 ,障芝 外-内2890m, 晴,新潟
3歳未勝利,2018年05月06日 ,芝左 外1800m, 晴,新潟
3歳未勝利,2018年05月06日 ,芝直線1000m, 晴,新潟
4歳上500万下,2018年05月06日 ,ダ左1800m, 晴,新潟
4歳上500万下,2018年05月06日 ,芝左1200m, 晴,新潟
4歳上500万下,2018年05月06日 ,ダ左1200m, 晴,新潟
三条特別,2018年05月06日 ,芝左 外1600m, 晴,新潟
新潟大賞典,2018年05月06日 ,芝左 外2000m, 晴,新潟
八海山特別,2018年05月06日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年05月12日 ,芝左 外1600m, 晴,新潟
3歳未勝利,2018年05月12日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年05月12日 ,芝左2000m, 晴,新潟
3歳未勝利,2018年05月12日 ,芝左 外1800m, 晴,新潟
3歳未勝利,2018年05月12日 ,芝左2400m, 晴,新潟
4歳上500万下,2018年05月12日 ,ダ左1800m, 晴,新潟
4歳上500万下,2018年05月12日 ,ダ左1200m, 晴,新潟
4歳上500万下,2018年05月12日 ,芝左1400m, 晴,新潟
4歳上500万下,2018年05月12日 ,ダ左1800m, 曇,新潟
はやぶさ賞,2018年05月12日 ,芝直線1000m, 曇,新潟
火打山特別,2018年05月12日 ,ダ左1200m, 曇,新潟
石打特別,2018年05月12日 ,芝左 外1800m, 晴,新潟
3歳未勝利,2018年05月13日 ,芝左1200m, 小雨,新潟
3歳未勝利,2018年05月13日 ,ダ左1200m, 小雨,新潟
3歳未勝利,2018年05月13日 ,ダ左1800m, 小雨,新潟
障害4歳上未勝利,2018年05月13日 ,障芝 外-内2890m, 小雨,新潟
障害4歳上未勝利,2018年05月13日 ,障芝 外-内2890m, 小雨,新潟
3歳未勝利,2018年05月13日 ,ダ左1800m, 小雨,新潟
4歳上500万下,2018年05月13日 ,芝左 外2000m, 小雨,新潟
4歳上500万下,2018年05月13日 ,ダ左1800m, 小雨,新潟
4歳上500万下,2018年05月13日 ,ダ左1200m, 小雨,新潟
胎内川特別,2018年05月13日 ,芝左2200m, 雨,新潟
赤倉特別,2018年05月13日 ,芝左 外1800m, 雨,新潟
飛竜特別,2018年05月13日 ,芝直線1000m, 曇,新潟
障害4歳上未勝利,2018年05月19日 ,障芝 外-内2890m, 曇,新潟
3歳未勝利,2018年05月19日 ,ダ左1800m, 曇,新潟
3歳未勝利,2018年05月19日 ,ダ左1200m, 曇,新潟
障害4歳上オープン,2018年05月19日 ,障芝 外-内3290m, 曇,新潟
3歳未勝利,2018年05月19日 ,芝左2000m, 曇,新潟
3歳未勝利,2018年05月19日 ,芝直線1000m, 小雨,新潟
4歳上500万下,2018年05月19日 ,ダ左1200m, 小雨,新潟
4歳上500万下,2018年05月19日 ,ダ左1800m, 小雨,新潟
4歳上500万下,2018年05月19日 ,ダ左1200m, 雨,新潟
早苗賞,2018年05月19日 ,芝左 外1800m, 小雨,新潟
大日岳特別,2018年05月19日 ,芝左1200m, 小雨,新潟
荒川峡特別,2018年05月19日 ,芝左2400m, 小雨,新潟
3歳未勝利,2018年05月20日 ,芝左1200m, 晴,新潟
3歳未勝利,2018年05月20日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年05月20日 ,ダ左1800m, 晴,新潟
障害4歳上未勝利,2018年05月20日 ,障芝 外-内2890m, 晴,新潟
3歳未勝利,2018年05月20日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年05月20日 ,芝左2200m, 晴,新潟
4歳上500万下,2018年05月20日 ,ダ左1200m, 晴,新潟
4歳上500万下,2018年05月20日 ,芝左 外1600m, 晴,新潟
4歳上500万下,2018年05月20日 ,ダ左1800m, 晴,新潟
高田城特別,2018年05月20日 ,芝左 外1800m, 晴,新潟
韋駄天ステークス,2018年05月20日 ,芝直線1000m, 晴,新潟
湯沢特別,2018年05月20日 ,芝左1200m, 晴,新潟
2歳未勝利,2018年07月28日 ,芝左1400m, 曇,新潟
2歳未勝利,2018年07月28日 ,ダ左1200m, 曇,新潟
3歳未勝利,2018年07月28日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年07月28日 ,芝左1200m, 晴,新潟
2歳新馬,2018年07月28日 ,芝左1400m, 晴,新潟
3歳未勝利,2018年07月28日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年07月28日 ,芝左 外1800m, 晴,新潟
3歳上500万下,2018年07月28日 ,ダ左1200m, 晴,新潟
閃光特別,2018年07月28日 ,芝直線1000m, 晴,新潟
月岡温泉特別,2018年07月28日 ,芝左 外1600m, 晴,新潟
佐渡ステークス,2018年07月28日 ,芝左 外2000m, 晴,新潟
3歳上500万下,2018年07月28日 ,ダ左1200m, 晴,新潟
2歳未勝利,2018年07月29日 ,芝左 外1600m, 晴,新潟
3歳未勝利,2018年07月29日 ,芝左2000m, 晴,新潟
3歳未勝利,2018年07月29日 ,ダ左1800m, 晴,新潟
障害3歳上未勝利,2018年07月29日 ,障芝 外-内2850m, 晴,新潟
2歳新馬,2018年07月29日 ,芝左 外1600m, 晴,新潟
2歳新馬,2018年07月29日 ,芝左1400m, 晴,新潟
3歳未勝利,2018年07月29日 ,ダ左1200m, 晴,新潟
3歳上500万下,2018年07月29日 ,芝左 外2000m, 晴,新潟
村上特別,2018年07月29日 ,芝左 外1600m, 晴,新潟
苗場特別,2018年07月29日 ,ダ左1200m, 晴,新潟
アイビスサマーD,2018年07月29日 ,芝直線1000m, 晴,新潟
3歳上500万下,2018年07月29日 ,ダ左1800m, 晴,新潟
2歳未勝利,2018年08月04日 ,芝左 外1600m, 晴,新潟
2歳未勝利,2018年08月04日 ,芝直線1000m, 晴,新潟
3歳未勝利,2018年08月04日 ,ダ左1800m, 晴,新潟
障害3歳上未勝利,2018年08月04日 ,障芝 外-内2850m, 晴,新潟
2歳新馬,2018年08月04日 ,芝左 外1600m, 晴,新潟
3歳未勝利,2018年08月04日 ,芝左2200m, 晴,新潟
3歳未勝利,2018年08月04日 ,ダ左1200m, 晴,新潟
ダリア賞,2018年08月04日 ,芝左1400m, 晴,新潟
3歳上500万下,2018年08月04日 ,芝左 外1800m, 晴,新潟
信濃川特別,2018年08月04日 ,芝左 外2000m, 晴,新潟
越後ステークス,2018年08月04日 ,ダ左1200m, 晴,新潟
3歳上500万下,2018年08月04日 ,ダ左1800m, 晴,新潟
2歳未勝利,2018年08月05日 ,芝左 外1800m, 曇,新潟
3歳未勝利,2018年08月05日 ,ダ左1200m, 雨,新潟
3歳未勝利,2018年08月05日 ,ダ左1800m, 曇,新潟
3歳未勝利,2018年08月05日 ,芝左 外1600m, 曇,新潟
2歳新馬,2018年08月05日 ,芝左 外1800m, 曇,新潟
2歳新馬,2018年08月05日 ,芝左1400m, 曇,新潟
3歳上500万下,2018年08月05日 ,ダ左1800m, 曇,新潟
3歳上500万下,2018年08月05日 ,ダ左1200m, 曇,新潟
燕特別,2018年08月05日 ,芝左2200m, 曇,新潟
驀進特別,2018年08月05日 ,芝直線1000m, 曇,新潟
レパードステークス,2018年08月05日 ,ダ左1800m, 曇,新潟
3歳上500万下,2018年08月05日 ,芝左1400m, 曇,新潟
2歳未勝利,2018年08月11日 ,芝左1200m, 曇,新潟
3歳未勝利,2018年08月11日 ,ダ左1800m, 曇,新潟
3歳未勝利,2018年08月11日 ,ダ左1800m, 曇,新潟
障害3歳上オープン,2018年08月11日 ,障芝 外-内2850m, 曇,新潟
2歳新馬,2018年08月11日 ,芝左 外1800m, 晴,新潟
3歳未勝利,2018年08月11日 ,芝直線1000m, 晴,新潟
3歳上500万下,2018年08月11日 ,ダ左1200m, 晴,新潟
3歳上500万下,2018年08月11日 ,芝左 外2000m, 晴,新潟
三面川特別,2018年08月11日 ,芝左 外1800m, 晴,新潟
麒麟山特別,2018年08月11日 ,ダ左1800m, 晴,新潟
新潟日報賞,2018年08月11日 ,芝左1400m, 晴,新潟
3歳上500万下,2018年08月11日 ,芝左 外1600m, 晴,新潟
2歳未勝利,2018年08月12日 ,芝左 外1800m, 晴,新潟
3歳未勝利,2018年08月12日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年08月12日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年08月12日 ,芝左 外1800m, 晴,新潟
2歳新馬,2018年08月12日 ,芝左 外1600m, 晴,新潟
2歳新馬,2018年08月12日 ,ダ左1800m, 晴,新潟
3歳上500万下,2018年08月12日 ,芝左 外1800m, 晴,新潟
3歳上500万下,2018年08月12日 ,ダ左1800m, 晴,新潟
豊栄特別,2018年08月12日 ,芝左1400m, 晴,新潟
柳都ステークス,2018年08月12日 ,ダ左1800m, 晴,新潟
関屋記念,2018年08月12日 ,芝左 外1600m, 晴,新潟
3歳上500万下,2018年08月12日 ,芝直線1000m, 晴,新潟
2歳未勝利,2018年08月18日 ,芝左 外1600m, 晴,新潟
2歳未勝利,2018年08月18日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年08月18日 ,ダ左1800m, 晴,新潟
3歳未勝利,2018年08月18日 ,芝左2000m, 晴,新潟
2歳新馬,2018年08月18日 ,芝左2000m, 晴,新潟
3歳未勝利,2018年08月18日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年08月18日 ,芝直線1000m, 晴,新潟
3歳上500万下,2018年08月18日 ,ダ左1200m, 晴,新潟
出雲崎特別,2018年08月18日 ,芝左2400m, 晴,新潟
岩室温泉特別,2018年08月18日 ,ダ左1200m, 晴,新潟
日本海ステークス,2018年08月18日 ,芝左2200m, 晴,新潟
3歳上500万下,2018年08月18日 ,芝左1400m, 晴,新潟
2歳未勝利,2018年08月19日 ,芝左1400m, 晴,新潟
3歳未勝利,2018年08月19日 ,芝左2400m, 晴,新潟
3歳未勝利,2018年08月19日 ,ダ左1800m, 晴,新潟
障害3歳上未勝利,2018年08月19日 ,障芝 外-内2850m, 晴,新潟
2歳新馬,2018年08月19日 ,芝左 外1600m, 晴,新潟
2歳新馬,2018年08月19日 ,芝左1400m, 晴,新潟
3歳未勝利,2018年08月19日 ,ダ左1200m, 晴,新潟
3歳上500万下,2018年08月19日 ,ダ左1800m, 晴,新潟
新発田城特別,2018年08月19日 ,芝左 外1800m, 晴,新潟
阿賀野川特別,2018年08月19日 ,芝左2200m, 晴,新潟
NST賞,2018年08月19日 ,ダ左1200m, 晴,新潟
3歳上500万下,2018年08月19日 ,芝直線1000m, 晴,新潟
2歳未勝利,2018年08月25日 ,芝左 外1800m, 曇,新潟
3歳未勝利,2018年08月25日 ,芝左1200m, 曇,新潟
3歳未勝利,2018年08月25日 ,ダ左1800m, 曇,新潟
障害3歳上未勝利,2018年08月25日 ,障芝 外-内2850m, 曇,新潟
2歳新馬,2018年08月25日 ,芝左 外1600m, 曇,新潟
3歳未勝利,2018年08月25日 ,芝左 外1800m, 曇,新潟
3歳上500万下,2018年08月25日 ,ダ左1800m, 曇,新潟
新潟ジャンプS,2018年08月25日 ,障芝 外-内3250m, 曇,新潟
瀬波温泉特別,2018年08月25日 ,ダ左1800m, 曇,新潟
稲妻ステークス,2018年08月25日 ,芝直線1000m, 曇,新潟
BSN賞,2018年08月25日 ,ダ左1800m, 小雨,新潟
3歳上500万下,2018年08月25日 ,芝左1200m, 小雨,新潟
2歳未勝利,2018年08月26日 ,ダ左1200m, 曇,新潟
2歳未勝利,2018年08月26日 ,芝直線1000m, 曇,新潟
3歳未勝利,2018年08月26日 ,ダ左1800m, 曇,新潟
3歳未勝利,2018年08月26日 ,ダ左1200m, 曇,新潟
2歳新馬,2018年08月26日 ,芝左1200m, 曇,新潟
3歳上500万下,2018年08月26日 ,芝左 外2000m, 曇,新潟
3歳上500万下,2018年08月26日 ,芝左2200m, 曇,新潟
3歳上500万下,2018年08月26日 ,ダ左1200m, 曇,新潟
五頭連峰特別,2018年08月26日 ,芝左 外1600m, 曇,新潟
朱鷺ステークス,2018年08月26日 ,芝左1400m, 曇,新潟
新潟2歳ステークス,2018年08月26日 ,芝左 外1600m, 曇,新潟
3歳上500万下,2018年08月26日 ,ダ左1200m, 曇,新潟
2歳未勝利,2018年09月01日 ,ダ左1800m, 曇,新潟
2歳未勝利,2018年09月01日 ,芝左2000m, 曇,新潟
3歳未勝利,2018年09月01日 ,ダ左1200m, 小雨,新潟
3歳未勝利,2018年09月01日 ,芝左 外1600m, 小雨,新潟
2歳新馬,2018年09月01日 ,芝左1400m, 小雨,新潟
3歳未勝利,2018年09月01日 ,ダ左1800m, 小雨,新潟
3歳未勝利,2018年09月01日 ,芝直線1000m, 小雨,新潟
3歳上500万下,2018年09月01日 ,ダ左1800m, 小雨,新潟
糸魚川特別,2018年09月01日 ,芝左 外2000m, 曇,新潟
弥彦特別,2018年09月01日 ,芝左 外1800m, 曇,新潟
長岡ステークス,2018年09月01日 ,芝左 外1600m, 曇,新潟
3歳上500万下,2018年09月01日 ,ダ左1200m, 曇,新潟
2歳未勝利,2018年09月02日 ,芝左 外1600m, 晴,新潟
3歳未勝利,2018年09月02日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年09月02日 ,ダ左1800m, 晴,新潟
障害3歳上未勝利,2018年09月02日 ,障芝 外-内2850m, 晴,新潟
2歳新馬,2018年09月02日 ,芝左 外1800m, 晴,新潟
2歳新馬,2018年09月02日 ,ダ左1200m, 晴,新潟
3歳未勝利,2018年09月02日 ,芝左2000m, 晴,新潟
3歳上500万下,2018年09月02日 ,芝左1400m, 晴,新潟
両津湾特別,2018年09月02日 ,ダ左1800m, 晴,新潟
飯豊特別,2018年09月02日 ,芝左1200m, 晴,新潟
新潟記念,2018年09月02日 ,芝左 外2000m, 晴,新潟
雷光特別,2018年09月02日 ,芝直線1000m, 晴,新潟
障害3歳上未勝利,2018年10月13日 ,障芝 外-内2850m, 晴,新潟
2歳未勝利,2018年10月13日 ,ダ左1800m, 晴,新潟
3歳上500万下,2018年10月13日 ,ダ左1200m, 晴,新潟
障害3歳上未勝利,2018年10月13日 ,障芝 外-内2850m, 晴,新潟
2歳未勝利,2018年10月13日 ,芝左1400m, 晴,新潟
3歳上500万下,2018年10月13日 ,ダ左2500m, 晴,新潟
3歳上500万下,2018年10月13日 ,ダ左1800m, 晴,新潟
3歳上500万下,2018年10月13日 ,芝左1200m, 晴,新潟
3歳上500万下,2018年10月13日 ,芝左 外1800m, 晴,新潟
瓢湖特別,2018年10月13日 ,芝左2200m, 晴,新潟
妙高特別,2018年10月13日 ,ダ左1200m, 晴,新潟
稲光特別,2018年10月13日 ,芝直線1000m, 晴,新潟
2歳未勝利,2018年10月14日 ,ダ左1200m, 晴,新潟
